date,predicted_return,predicted_volatility,upper,lower
2025-11-17,5.805736348131553e-05,0.0024978256890606657,0.004953795714040221,-0.004837680987077589
2025-11-18,-2.882891035653798e-05,0.002646995470491684,0.005159282211807162,-0.005216940032520239
2025-11-19,-4.509265198807623e-05,0.002774399337494223,0.005392730049500601,-0.005482915353476754
2025-11-20,1.6437692958779864e-06,0.002884255134461025,0.005654783832839487,-0.005651496294247731
2025-11-21,1.6342749544692047e-05,0.002979664423683235,0.0058564850199638325,-0.005823799520874449
2025-11-22,-8.08560385264054e-06,0.0030629928558768196,0.005995380393665926,-0.006011551601371207
2025-11-23,-1.9241233524511602e-05,0.003136095961032193,0.006127506850098586,-0.00616598931714761
2025-11-24,-6.88805712066511e-06,0.003200461412716521,0.006266016311803716,-0.006279792426045046
2025-11-25,8.388730652803964e-07,0.00325730303994331,0.006385152831354168,-0.006383475085223607
2025-11-26,-5.158694140214633e-06,0.003307625424649347,0.006477787138172505,-0.006488104526452935
2025-11-27,-1.0204863524867225e-05,0.0033522697564446298,0.006560243859106607,-0.006580653586156341
2025-11-28,-7.447758971251732e-06,0.003391947292211547,0.00664076893376338,-0.006655664451705884
2025-11-29,-4.290919693836956e-06,0.003427264354407515,0.006713147214944892,-0.006721729054332566
2025-11-30,-5.458306941175328e-06,0.0034587413931455417,0.006773674823624086,-0.006784591437506437
2025-12-01,-7.366563791193248e-06,0.0034868277828647874,0.00682681589062379,-0.006841549018206177
2025-12-02,-6.940609351684662e-06,0.003511913488938364,0.006876409828967508,-0.006890291047670878
2025-12-03,-5.820535823089745e-06,0.0035343383940383737,0.006921482716492122,-0.006933123788138302
2025-12-04,-5.9252984643646275e-06,0.003554399845315889,0.0069606983983547775,-0.006972548995283507
2025-12-05,-6.565375083065412e-06,0.0035723588284925544,0.006995257928762341,-0.0070083886789284715
2025-12-06,-6.5831918615230945e-06,0.0035884450678146194,0.007026769141055131,-0.007039935524778177
2025-12-07,-6.226700206553974e-06,0.003602861275349913,0.0070553813994792755,-0.0070678347998923835
2025-12-08,-6.174103766267466e-06,0.003615786719047411,0.007080767865566658,-0.007093116073099193
2025-12-09,-6.367551279484814e-06,0.0036273802396551867,0.007103297718444681,-0.007116032821003651
2025-12-10,-6.420144162499443e-06,0.0036377828175829944,0.007123634178300169,-0.0071364744666251685
2025-12-11,-6.318046416952441e-06,0.003647119769116049,0.007142036701050503,-0.007154672793884409
2025-12-12,-6.276375238065091e-06,0.0036555026349894253,0.007158508789341209,-0.007171061539817339
2025-12-13,-6.328597187780985e-06,0.003663030811792116,0.007173211793924767,-0.0071858689883003285
2025-12-14,-6.3581871447529694e-06,0.003669792966979174,0.007186436028134428,-0.007199152402423935
2025-12-15,-6.332465393711026e-06,0.0036758682707091215,0.007198369345196167,-0.007211034275983589
2025-12-16,-6.312812054580625e-06,0.003681327471770299,0.007209089032615206,-0.0072217146567243665
